152116,30.0235,74.0829
152117,30.2222,74.3215
152118,30.1075,74.293
152121,30.2464,74.1004
152122,30.2677,74.2537
152123,30.4021,74.0284
152124,30.3331,74.2159
152128,30.8402,74.7043
152132,30.0625,73.9861
151202,30.4046,74.8737
151210,30.3295,74.3459
151211,29.9675,74.6396
152025,30.4815,74.6802
152026,30.472,74.5898
152031,30.4015,74.7365
152032,30.3521,74.4684
152101,30.2725,74.6351
152107,30.218,74.4611
152112,30.1481,74.3914
152113,29.9477,74.5049
152114,30.1054,74.5329
152115,30.0734,74.4317
151203,30.4846,74.8746
151204,30.5819,74.833
151205,30.4707,75.0165
151207,30.599,74.9343
151209,30.5699,74.7368
151212,30.7126,74.5809
151213,30.7403,74.8126
151001,30.4262,74.8657
151002,30.4262,74.8657
151003,30.4262,74.8657
151004,30.4262,74.8657
151005,30.1096,75.0079
151101,30.2129,75.0969
151102,30.3155,75.0931
151103,30.2721,75.2372
151104,30.3667,75.2669
151105,30.2974,75.176
151106,30.4324,75.2186
151108,30.4822,75.2043
151111,30.2974,75.176
151201,30.3748,75.0105
151206,30.4907,75.0471
151301,29.9763,74.9951
151302,29.9285,75.0784
151401,30.0971,74.814
151501,30.1828,75.0407
151509,30.0547,75.1032
151502,29.928,75.5621
151503,29.8348,75.5237
151504,30.1188,75.6287
151505,29.8538,75.239
151506,29.7605,75.3822
151507,29.6922,75.2361
151508,30.3673,75.1394
151510,29.9438,75.2683
140201,30.2814,76.3539
140401,30.5733,76.5092
140402,30.5446,76.5984
140506,30.5294,76.6819
140601,30.5541,76.7195
140701,30.416,76.5085
140702,30.3867,76.4902
147001,30.3793,76.1644
147002,30.3793,76.1644
147003,30.3793,76.1644
147004,30.4562,76.4223
147005,30.3267,76.3252
147006,30.3784,76.3483
147007,30.2195,76.3563
147021,30.3361,76.51
147101,30.154,76.1985
147102,30.0029,76.1817
147103,30.3018,76.4579
147104,30.4962,76.3221
147105,30.0203,76.1857
147111,30.1918,76.3088
147201,30.5067,76.1002
147202,30.5105,76.2111
143001,31.5729,75.0058
143002,31.6029,74.8732
143003,31.6029,74.8732
143005,31.6029,74.8732
143006,31.6035,74.909
143008,31.6863,74.8875
143009,31.5641,74.8187
143022,31.5891,75.0736
143101,31.7226,75.1587
143102,31.8032,74.8078
143103,31.8185,74.838
143105,31.438,74.8582
143107,31.635,74.6677
143108,31.6106,74.6032
143109,31.688,74.6569
143111,31.5829,75.1799
143112,31.5185,75.3236
143113,31.6406,75.0024
143114,31.7241,75.1512
143115,31.5494,75.0492
143116,31.6403,75.1733
143117,31.453,75.1048
143119,31.6886,75.1446
143149,31.5632,75.0764
143201,31.5173,75.2997
143202,31.5555,75.2639
143203,31.6094,75.3253
143204,31.5764,75.3312
143205,31.5851,75.2966
143301,31.7046,74.9007
143302,31.7046,74.9007
143303,31.3583,74.6883
143304,31.7046,74.9007
143305,31.7046,74.9007
143402,31.4693,74.8532
143406,31.6993,74.9561
143407,31.2728,75.8226
143408,31.7046,74.9007
143409,31.7046,74.9007
143410,31.4669,74.8325
143411,31.5324,75.1597
143412,31.1968,74.9221
143413,31.5326,74.98
143414,31.3607,74.8108
143415,31.3717,74.9174
143416,31.6153,75.3233
143419,31.2182,74.6092
143501,31.6923,74.9671
143502,31.7674,75.0945
143504,31.7273,75.0839
143601,31.7182,74.8968
143603,31.9391,74.8514
143606,31.7692,74.9058
143118,31.4503,75.1934
143401,31.427,75.0451
143422,31.3408,75.124
140001,30.7402,76.4816
140101,30.7901,76.4988
140102,30.8367,76.4544
140103,30.859,76.5179
140108,30.9205,76.5446
140111,30.9349,76.4087
140112,30.8692,76.3777
140113,31.0247,76.6027
140114,31.0982,76.6098
140115,31.0351,76.3631
140116,31.0351,76.3631
140117,31.2016,76.1235
140118,31.0351,76.3631
140123,31.2602,76.4783
140124,31.3897,76.3757
140126,30.9245,76.4479
140301,30.769,76.6697
140306,31.0594,76.4864
140307,30.6908,76.6268
140308,31.0594,76.4864
140413,31.0594,76.4864
140901,31.0594,76.4864
160055,30.7465,76.7417
140109,30.8782,76.6763
140110,30.8446,76.7242
140501,30.3737,76.9086
140507,30.5631,76.8376
140604,30.7093,76.4448
160059,30.7465,76.7417
160062,30.7465,76.7417
160071,30.7465,76.7417
160103,30.7465,76.7417
160104,30.7465,76.7417
148001,30.2323,75.852
148002,30.1955,75.9109
148017,30.3233,75.9442
148018,30.3985,76.016
148019,30.3742,75.9806
148020,30.2135,75.8686
148021,30.2135,75.8686
148022,30.4621,76.0144
148023,30.5309,75.8795
148024,30.4382,75.8943
148025,30.4406,75.7066
148026,30.1947,76.0114
148027,29.8027,76.042
148028,30.0616,75.7288
148029,30.2989,76.1611
148030,30.0507,75.7675
148031,29.9469,75.6758
148033,29.7469,75.9261
148034,30.3166,75.8248
148035,30.1203,76.0117
148102,30.4945,75.2978
148106,30.2084,75.6891
148108,30.2135,75.8686
148100,30.5148,75.3905
148101,30.3745,75.5487
148103,30.3799,75.4556
148104,30.5786,75.6268
148105,30.2662,75.6353
148109,30.4147,75.6104
152020,30.6256,74.6654
335001,29.7491,74.3132
335002,28.3117,75.2685
335021,28.236,75.7638
335022,29.83,73.7262
335023,29.5781,74.0525
335024,29.7188,73.9196
335025,29.7472,73.9048
335027,29.3955,73.5632
335037,29.7819,74.0035
335038,30.0237,73.7378
335039,29.4667,73.6309
335040,29.3955,73.5632
335041,29.7089,73.6254
335051,29.14,73.5926
335061,29.6114,73.7509
335062,29.3955,73.5632
335065,28.2369,75.5212
335073,29.2718,74.277
335701,25.687,75.5395
335702,29.3955,73.5632
335703,28.4771,74.1443
335704,29.167,73.7271
335705,29.3754,73.7447
335707,28.4771,74.1443
335711,28.4771,74.1443
335804,28.9988,73.902
335805,29.3955,73.5632
335901,30.0931,73.9028
335063,29.7989,74.4668
335064,29.7517,74.273
335501,28.8899,75.2155
335502,28.9851,75.0558
335503,29.1149,75.3387
335504,29.1747,75.0694
335511,29.1392,75.2441
335512,28.4738,75.5476
335513,26.8122,75.7831
335523,28.9085,74.4831
335524,29.2672,74.4029
335525,29.0409,74.5576
335526,29.6269,74.2061
335801,29.51,74.2438
335802,29.6297,74.0534
335803,29.0331,74.7249
344001,25.8322,72.8272
331801,28.3048,74.096
331803,27.9436,74.0982
331811,28.0167,73.7833
334001,28.2724,73.1777
334003,28.1862,73.2906
334004,28.1862,73.2906
334006,28.1862,73.2906
334021,28.884,73.2863
334022,28.0404,73.3816
334023,28.4499,73.4782
334201,27.9169,73.5689
334202,27.9169,73.5689
334302,27.8256,72.4203
334303,27.6444,72.4485
334305,28.0431,72.4755
334401,27.8622,73.3056
334402,27.8806,73.3484
334403,27.8622,73.3056
334601,28.2021,73.3886
334602,28.1777,73.1774
334603,28.5324,73.8311
334604,28.1777,73.1774
334801,27.404,73.3983
334802,28.0621,74.0615
334803,27.6628,73.3109
334804,28.1984,73.6766
334808,27.6826,73.7978
331001,28.2512,74.6785
331021,28.2008,74.9147
331022,28.0332,74.6647
331023,28.6319,75.4481
331029,28.4334,75.1362
331031,28.2167,74.8022
331301,28.5671,75.5634
331302,28.8216,74.8602
331303,28.3455,74.6986
331304,28.6686,75.0321
331305,28.4276,75.5739
331402,28.3455,74.6986
331403,28.3146,74.2895
331411,28.5435,74.3804
331501,28.3455,74.6986
331502,27.819,74.4394
331503,28.3455,74.6986
331504,28.1965,74.5903
331505,28.2395,74.4293
331506,27.7918,75.1689
331507,28.3455,74.6986
331517,28.5118,75.3883
331518,27.5391,73.9842
331701,28.8224,75.2469
331802,28.0602,74.5181
331025,28.3043,75.2878
331026,28.4056,75.3061
331027,28.3031,75.1696
331028,28.331,75.3663
331030,28.1999,75.0473
332716,28.0919,75.5524
332746,28.0919,75.5524
333001,28.1755,75.3879
333011,28.1867,75.3365
333012,28.0919,75.5524
333021,28.0016,75.5238
333022,28.2894,75.7146
333023,28.1768,75.4552
333024,28.1501,75.5399
333025,28.3197,75.4696
333026,28.0355,75.6087
333027,28.187,75.6318
333028,28.1059,75.6482
333029,28.31,75.7327
333030,28.3546,75.7315
333031,28.3672,75.6035
333032,28.3044,75.7587
333033,28.2982,75.868
333034,28.2647,75.9325
333035,28.2866,75.5605
333036,28.0051,75.9789
333041,28.0439,75.2719
333042,27.8516,75.2738
333053,27.2612,75.967
333302,28.0919,75.5524
333303,26.9265,75.0661
333304,28.0662,75.8177
333305,28.0919,75.5524
333307,26.5143,74.7894
333308,26.9265,75.0661
333501,28.0919,75.5524
333502,28.1877,75.8409
333503,28.0794,75.3934
333504,28.3396,75.941
333514,28.0395,75.7563
333515,28.1703,75.9205
333516,28.1046,75.9234
333701,27.8705,75.0957
333702,27.9022,75.2256
333704,28.1061,75.206
333705,27.9521,75.2243
333707,28.0919,75.5524
333801,27.1834,75.6957
301001,27.7666,76.7612
301002,27.5236,76.661
301018,27.4495,76.6564
301019,27.4495,76.6564
301020,27.8653,76.3927
301021,27.5216,76.8585
301022,27.2783,76.2873
301023,27.684,76.6197
301024,27.4483,76.3115
301025,27.5229,76.9336
301026,27.5543,76.8547
301027,27.5915,76.606
301028,27.5979,76.6855
301030,27.532,76.6793
301035,27.2544,76.801
301401,27.9698,76.6274
301402,27.5915,76.606
301403,27.8323,76.6184
301404,27.7694,76.5954
301405,27.7154,76.6752
301406,27.4964,76.5459
301407,27.8953,76.4999
301408,27.2951,76.5861
301409,27.1658,76.7379
301410,27.5934,76.9045
301411,27.9241,76.8073
301412,27.7784,76.4483
301413,27.205,76.7328
301414,27.5534,76.2376
301415,27.5177,76.6788
301416,27.5177,76.6788
301427,27.9258,76.4896
301604,26.7857,76.8186
301701,27.9005,76.2528
301702,27.9854,76.6857
301703,27.6777,76.8349
301704,28.1555,76.3143
301705,28.0072,76.3747
301706,27.7644,76.5215
301707,28.0575,76.8949
301708,28.0441,76.4341
301709,28.0031,76.3115
301713,26.0912,76.5458
301714,27.9495,76.4225
321605,27.3193,77.0764
321606,27.2452,77.0677
321607,27.3163,76.8441
321633,27.3501,76.737
321001,27.2135,77.6097
321021,27.2553,77.6041
321022,27.6687,77.3232
321023,27.7174,77.262
321024,27.5759,77.0438
321025,27.3141,77.5155
321026,26.7757,76.9412
321028,27.1452,77.5857
321201,27.5432,76.7789
321202,27.2457,77.2788
321203,27.5434,77.2492
321204,27.7731,77.1115
321205,27.424,77.0992
321206,27.4479,77.2499
321301,27.0269,77.411
321302,27.2457,77.2788
321303,27.2489,77.5582
321401,26.9904,77.2714
321402,26.9649,77.4244
321403,26.9324,77.4513
321404,27.1942,77.5845
321405,26.8782,77.3895
321406,27.0389,77.0485
321407,26.7981,76.7637
321408,27.1887,77.6083
321409,27.2457,77.2788
321410,26.9728,77.3524
321411,27.2457,77.2788
321601,27.1087,77.1555
321602,27.2457,77.2788
321614,26.9232,77.3266
321615,27.1259,77.0254
321642,25.4862,73.4888
328001,26.8086,77.5606
328021,27.0625,77.211
328022,26.7976,77.5324
328023,26.8762,77.8003
328024,26.8357,77.88
328025,26.9219,78.2531
328026,26.4707,77.4651
328027,26.6808,77.7033
328028,26.8099,77.7815
328029,26.8114,78.0554
328030,26.4978,77.2499
328031,26.5862,77.4592
328041,26.7202,77.6858
321610,26.9851,76.8673
321611,26.9548,76.9017
322033,26.2075,76.6461
322202,26.2887,76.575
322203,26.34,76.6818
322204,26.6078,76.7282
322212,26.6278,76.4572
322213,26.7988,76.7503
322215,26.6752,76.6895
322216,26.5207,76.9639
322218,26.2788,76.7044
322219,26.5938,76.9009
322220,26.7092,76.8763
322230,26.9897,76.8606
322234,26.5652,77.0749
322236,26.7332,76.0189
322238,26.5207,76.9639
322241,26.5211,76.9604
322242,26.6216,77.3145
322243,26.1832,76.9708
322249,26.4561,77.1029
322251,26.3418,76.72
322252,26.7581,77.2014
322254,26.8268,76.9136
322255,26.456,76.8542
322001,25.8869,76.5235
322021,26.0136,76.3522
322023,26.3879,76.2315
322024,26.2559,76.3272
322025,25.914,76.6237
322026,26.2169,76.4679
322027,26.2169,76.4679
322028,26.3259,76.5215
322029,26.0348,74.3677
322030,26.35,76.3599
322034,26.1871,76.5177
322201,26.4435,76.6043
322205,26.5854,76.8043
322211,26.6161,76.6104
322214,26.5244,76.5056
322701,26.1388,76.242
322702,26.0505,76.1551
322703,26.7119,76.0983
322704,26.8471,75.6693
303004,26.8561,76.5139
303107,26.8561,76.5139
303302,26.7471,76.4023
303303,26.7553,76.2568
303304,26.9329,76.5191
303305,26.8561,76.5139
303313,27.0509,76.5732
303315,27.1618,77.3913
303323,26.8561,76.5139
303325,26.7012,76.1995
303326,26.8561,76.5139
303327,27.1496,76.5834
303501,26.8831,76.4264
303502,26.4236,76.3897
303503,26.5212,76.3387
303504,26.5374,76.3985
303505,26.7092,76.3527
303506,26.7575,76.4428
303507,26.8561,76.5139
303508,26.9176,76.6916
303509,26.8561,76.5139
303510,26.6053,76.2739
303511,26.5884,76.3642
321608,27.0459,76.9315
321609,26.8561,76.5139
321612,26.8174,76.8382
321613,27.1174,76.9109
322240,26.8561,76.5139
302001,26.9196,75.7878
302002,26.9196,75.7878
302003,26.9196,75.7878
302004,26.9196,75.7878
302005,26.9196,75.7878
302006,26.9196,75.7878
302012,26.9454,75.7589
302013,26.3961,75.0325
302015,26.7865,75.5809
302016,26.9258,75.787
302017,26.8378,75.8256
302018,26.8468,75.7924
302019,26.7865,75.5809
302020,26.8626,75.7633
302021,26.9126,75.7441
302022,26.9295,75.7962
302026,26.8471,75.6693
302027,26.9972,75.929
302028,27.103,75.9913
302029,26.8471,75.6693
302031,26.9805,75.7243
302033,26.7602,76.0868
302034,26.7602,76.0868
302036,26.7602,76.0868
302037,26.7602,76.0868
302038,26.7602,76.0868
302039,26.966,75.7632
302040,26.8805,75.6577
302041,26.9288,75.5852
302042,26.8805,75.6577
302043,26.7965,75.728
303001,27.1195,75.8862
303002,27.1368,75.9403
303003,26.6377,76.2165
303005,26.9805,75.7243
303006,26.8679,75.782
303007,26.8107,75.547
303008,26.6833,75.2333
303009,26.7244,75.4528
303012,26.9298,75.8994
303102,27.3498,75.981
303103,26.7174,76.0874
303104,27.2674,75.9709
303105,27.7184,76.1271
303106,27.5906,76.0255
303108,26.8679,75.782
303109,27.1528,76.1188
303110,27.5738,76.1572
303119,26.7001,75.2486
303120,27.3205,76.0605
303121,27.0598,75.4623
303122,27.0598,75.4623
303123,26.7755,75.6757
303301,26.9245,75.7461
303328,26.966,75.7632
303329,26.7169,76.0256
303338,26.8674,75.4481
303348,26.7907,75.2061
303601,27.3375,75.8315
303602,26.9805,75.7243
303603,26.6974,75.6751
303604,26.7784,75.3718
303701,27.1097,75.642
303702,27.1651,75.6919
303704,26.0912,76.5458
303706,26.97,75.5369
303712,27.2477,75.6507
303801,26.9805,75.7243
303803,27.3323,75.6958
303804,26.7931,75.6751
303805,26.7658,75.6413
303806,26.9805,75.7243
303807,27.0323,75.804
303901,26.6239,76.0053
303903,26.6864,75.8773
303904,26.9805,75.7243
303905,26.7795,75.9123
303908,26.6442,76.0595
314023,26.9805,75.7243
331024,28.1651,74.9253
332001,28.0327,75.044
332002,27.4938,74.9859
332021,27.6366,75.2875
332023,27.0253,76.2885
332024,27.6873,75.1897
332025,27.4274,74.9322
332026,27.6167,74.7667
332027,27.6594,75.3434
332028,27.1346,75.7638
332029,27.0783,75.5527
332030,27.4328,74.8788
332031,27.2404,75.8246
332041,26.5905,75.6827
332042,26.5905,75.6827
332301,27.8474,75.1037
332302,28.1436,74.904
332303,28.0147,75.1536
332304,28.0085,74.8372
332305,28.0234,75.103
332307,28.1283,75.0957
332311,27.6366,75.2875
332312,27.6871,74.8704
332315,28.02,74.9537
332316,26.9776,73.4045
332317,27.6023,76.2846
332318,27.7593,74.7795
332401,27.6366,75.2875
332402,27.6366,75.2875
332403,27.5331,75.2259
332404,27.3636,75.5684
332405,27.1618,75.7801
332406,27.5311,75.3191
332411,27.6366,75.2875
332601,27.3589,76.0706
332602,27.5885,75.9523
332603,26.6272,76.6632
332701,27.4104,75.7716
332702,27.2964,75.1867
332703,26.9606,75.7216
332705,26.455,76.0059
332706,27.6908,75.6361
332707,26.2859,75.6084
332708,27.6366,75.2875
332709,27.1447,75.8519
332710,27.6366,75.2875
332711,27.208,75.8019
332712,27.1787,76.0506
332713,27.2792,75.6453
332714,27.6366,75.2875
332715,27.6366,75.2875
332718,27.7398,75.959
332719,28.0444,74.823
332721,27.6366,75.2875
332722,27.1241,75.9484
332742,27.6366,75.2875
305026,26.4882,74.6673
341001,27.326,73.5773
341021,27.1723,73.6452
341022,27.42,73.9596
341023,26.8438,74.0068
341024,27.0459,74.4696
341025,27.0641,73.3167
341026,27.0046,73.6937
341027,27.165,73.9281
341028,26.8209,74.2134
341029,27.5407,73.6708
341030,27.1406,74.1271
341031,26.5919,74.3549
341301,27.4071,74.7064
341302,27.091,74.4285
341303,27.3454,74.7795
341304,27.6406,74.507
341305,27.2985,74.3938
341306,27.2585,76.7908
341316,27.4929,74.2341
341317,27.3928,74.378
341318,27.3835,74.4565
341319,27.8771,73.0086
341501,26.9263,73.9262
341502,27.0805,74.5705
341503,26.42,73.9764
341504,27.0391,74.4792
341505,27.064,74.1879
341506,27.3066,74.7325
341507,26.5528,74.6207
341508,26.6592,74.6828
341509,25.6136,74.4945
341510,27.064,74.1879
341511,26.8227,73.936
341512,26.6136,74.6622
341513,27.0628,74.8364
341514,26.7818,74.0882
341515,26.7324,74.475
341516,27.3302,74.8148
341517,26.6374,74.5327
341518,26.4627,74.0564
341519,27.264,74.9884
341520,26.9954,74.5595
341533,27.06,74.9172
341542,26.9693,74.698
341551,27.064,74.1879
342902,26.7171,73.7088
342001,26.2684,73.0059
342003,25.9249,73.0093
342005,25.9249,73.0093
342006,26.3065,73.0423
342007,25.9249,73.0093
342008,25.9249,73.0093
342011,26.281,73.0293
342012,26.1717,72.924
342013,26.1887,73.0265
342014,26.1437,72.8233
342015,26.2264,73.1204
342021,26.5717,72.1231
342022,26.349,72.9566
342023,26.4529,72.5582
342024,26.1925,73.0443
342025,25.9323,73.6381
342026,26.2896,73.0486
342027,26.1651,73.2799
342028,26.3837,72.3389
342029,26.7082,73.2987
342037,26.5723,73.2276
342301,27.366,71.8885
342302,26.9044,72.6027
342303,26.905,72.8089
342304,26.7101,73.478
342305,26.4865,72.9938
342306,26.5219,72.6874
342307,27.3766,72.3519
342308,26.7508,72.788
342309,26.773,72.5047
342311,27.3374,72.8468
342312,27.264,73.0671
342314,26.7662,72.3875
342601,26.7508,72.788
342602,26.1101,73.7561
342603,26.5931,73.2938
342604,26.4711,73.8019
342605,26.2198,73.6101
342606,26.4522,73.4469
342801,26.7508,72.788
342802,25.9688,72.9627
342901,26.8292,73.4567
345001,26.9764,70.8351
345033,27.1414,71.158
342310,27.5631,72.2502
345021,26.8691,72.0391
345022,27.3731,70.498
345023,27.1468,71.7661
345024,26.6603,71.8893
345025,27.0774,70.9034
345026,27.0774,70.9034
345027,27.0774,70.9034
345028,27.3689,71.7469
345031,27.0367,71.5168
345034,27.0774,70.9034
344011,25.9591,70.7853
344012,25.7356,71.4733
344021,25.8613,72.6764
344022,25.7129,72.1645
344024,25.8167,72.2167
344025,25.8061,72.7027
344026,25.9729,72.9889
344027,25.458,73.1059
344031,25.1797,72.5213
344032,25.9821,72.5232
344033,25.4895,71.7681
344034,25.9639,71.9155
344035,26.0468,71.563
344037,26.1047,71.8791
344043,25.6814,72.5913
344044,25.6515,72.4224
344501,25.7442,70.6423
344502,25.7356,71.4733
344701,26.208,71.854
344702,25.3829,70.8735
344703,25.5867,71.6044
344704,25.7356,71.4733
344705,26.2356,71.2142
344706,24.9663,71.0708
344708,25.5606,71.6244
344801,25.4698,72.1372
307029,25.0978,72.2119
307030,25.3822,72.9714
307515,25.0978,72.2119
307803,25.0314,72.7209
343001,25.2918,72.8598
343002,25.2918,72.8598
343021,25.3482,73.2594
343022,25.4192,72.0539
343023,25.1992,72.2728
343024,25.0978,72.2119
343025,25.2534,72.4566
343027,24.8015,71.5476
343028,25.1843,72.4304
343029,25.0978,72.2119
343030,25.0978,72.2119
343032,25.2351,72.1375
343039,24.7787,72.2868
343040,24.749,72.2051
343041,25.0978,72.2119
343042,25.0978,72.2119
343048,25.2291,73.1461
343049,25.0978,72.2119
307001,24.8658,72.7117
307019,24.954,73.1047
307022,24.6784,73.0918
307023,25.2004,73.5459
307024,24.4727,72.9664
307026,24.4909,72.7203
307027,24.7589,72.7743
307028,24.9141,73.0989
307031,24.8394,73.1245
307032,25.0225,72.6905
307043,24.7589,72.7743
307501,24.5936,72.7176
307510,24.6916,72.8039
307511,24.716,72.6086
307512,24.7729,72.5475
307513,24.7589,72.7743
307514,24.5728,72.5207
307801,25.1369,72.8267
307802,24.8474,72.5033
306001,25.7927,73.5283
306021,25.6276,73.6378
306022,25.4562,73.6797
306023,25.7016,73.7524
306101,26.2406,74.2487
306102,26.1291,74.2611
306103,25.7606,73.7435
306104,26.0555,73.4758
306105,25.8561,74.07
306114,25.8766,73.9697
306115,25.4206,73.2709
306116,25.7756,73.8768
306119,25.528,73.3384
306126,24.9674,72.9946
306301,26.395,74.0635
306302,26.139,73.8276
306303,26.1571,73.9648
306304,25.9481,74.0442
306305,25.9641,74.491
306306,25.975,73.7508
306307,26.005,73.9977
306308,26.3181,73.9439
306401,25.8937,73.4269
306421,25.7778,73.1777
306422,25.4352,73.2254
306501,26.395,74.0635
306502,25.4513,73.6095
306503,25.7079,73.5206
306504,24.9647,73.1433
306601,25.3232,73.3873
306602,25.5345,73.1318
306603,25.4332,73.4594
306701,25.1576,73.2691
306702,25.1855,73.4529
306703,25.2736,73.565
306704,25.2483,73.5206
306705,25.1997,73.3857
306706,25.1335,73.3199
306707,25.0415,73.229
306708,25.4099,73.1068
306709,25.2435,73.3073
306901,25.8475,73.6368
306902,25.6373,73.648
306912,25.7079,73.5206
305001,26.4475,74.6288
305002,26.3963,74.6646
305003,26.3948,74.6282
305004,26.4887,74.6034
305005,26.4475,74.6288
305007,26.4475,74.6288
305009,26.4475,74.6288
305012,26.4793,74.659
305021,26.5742,74.572
305022,26.4964,74.5404
305023,26.5346,74.688
305024,26.4695,74.7165
305025,26.4165,74.711
305201,26.2866,74.5031
305202,26.2334,74.3948
305203,26.2628,74.5789
305204,26.3464,74.4188
305205,26.3318,74.633
305206,26.3183,74.5272
305207,26.3384,74.4683
305401,26.3289,74.6727
305402,26.3097,74.9263
305403,26.0627,75.011
305404,25.9713,75.1499
305405,25.8061,75.139
305406,26.1534,75.1744
305407,25.6971,75.2437
305408,25.8782,75.1881
305412,26.1057,75.0991
305415,26.1043,75.2989
305601,26.1602,74.9347
305621,26.1674,74.742
305622,26.0518,74.7718
305623,26.0625,74.4037
305624,25.964,74.9654
305625,26.4024,76.2758
305627,26.1444,74.7597
305628,25.7832,75.3157
305629,25.9664,74.8474
305630,26.1365,74.5892
305631,26.0326,74.3783
305801,26.732,74.8762
305802,26.5266,74.8525
305811,26.6309,74.7248
305812,26.6841,74.9268
305813,26.2299,74.7752
305814,26.2299,74.7752
305815,26.7015,74.8036
305816,26.61,74.9835
305817,26.596,74.9684
305819,26.1665,74.6789
305901,26.4107,74.6839
305922,25.9584,74.2308
305923,25.881,74.1934
305924,25.6911,73.9721
305925,25.9944,74.2874
305926,25.7743,74.0341
305927,25.9858,74.1743
304001,25.9713,75.6589
304021,26.2677,76.0186
304022,26.4333,75.9
304023,25.9263,75.4258
304024,26.1534,75.2152
304025,26.4261,76.0853
304026,25.8792,75.5067
304501,26.2426,75.5438
304502,26.1534,75.2152
304503,26.2016,75.1893
304504,26.0545,75.2166
304505,26.0158,75.4315
304507,26.1458,75.6719
304801,26.3493,75.2877
304802,25.8708,75.6012
304803,25.7814,75.4431
304804,25.8922,75.4658
323001,25.3776,75.5576
323021,25.3156,75.6737
323022,25.0969,75.5146
323023,25.5394,75.5285
323024,25.5429,75.5658
323025,25.47,75.7775
323026,25.3943,75.5733
323301,25.3417,75.7454
323601,25.2867,75.7981
323602,24.9535,75.7468
323603,25.6724,76.1769
323613,25.47,75.7775
323614,25.2584,76.131
323615,25.4915,75.7079
323616,25.3443,75.7028
323801,25.7895,75.9598
323802,25.6683,75.8149
323803,25.5021,75.5291
311001,25.519,74.6228
311011,25.3744,74.6688
311021,25.9045,74.6603
311022,25.8214,74.7254
311023,25.8721,74.767
311024,25.48,74.7291
311025,25.2203,74.8435
311026,25.48,74.7291
311030,25.7881,74.6431
311201,25.7508,75.3673
311202,25.7918,75.0204
311203,25.48,74.7291
311204,25.8786,74.4768
311301,25.402,74.489
311302,25.6464,74.1464
311401,25.402,75.0023
311402,25.4263,74.3246
311403,25.3837,74.5587
311404,25.8993,75.2326
311407,25.8327,74.9816
311408,25.48,74.7291
311601,25.3837,74.5587
311602,25.5443,75.2332
311603,25.4713,74.99
311604,25.48,74.7291
311605,25.3852,74.8797
311606,25.7416,75.2283
311801,25.1707,74.295
311802,25.1688,74.3129
311803,25.4868,74.1285
311804,25.4908,74.2763
311805,25.2493,74.1606
311806,25.0866,74.2318
305921,25.738,74.0801
313202,24.7757,73.7463
313206,24.718,73.9263
313207,25.2163,73.8923
313211,24.9755,74.1288
313301,24.938,73.8239
313321,25.2163,73.8923
313322,24.8735,73.6855
313323,24.9577,73.8659
313324,25.0639,73.7821
313325,25.1162,73.5986
313327,25.9859,74.3868
313328,25.0743,74.0984
313329,25.0055,74.0652
313330,25.1457,73.9794
313331,25.6091,74.0884
313332,25.3135,73.9601
313333,25.2259,73.6702
313334,25.2019,73.8427
313341,25.202,73.8109
313342,25.0133,73.9339
313704,25.2459,73.8685
314001,23.9162,73.7147
314011,23.9144,73.8482
314021,23.9491,74.0849
314022,23.8082,73.9246
314024,23.7329,74.1237
314025,23.6795,74.0201
314026,23.52,74.0203
314027,23.6618,73.5295
314028,23.8133,73.941
314029,23.5773,74.1056
314030,23.4579,73.8883
314031,23.7325,73.8551
314032,23.8407,73.9775
314034,23.8327,73.8205
314035,23.4881,74.0086
314036,23.8759,73.8277
314037,23.7833,73.7933
314038,23.903,74.056
314401,23.6402,73.8955
314402,23.7325,73.8551
314403,23.5339,73.6913
314404,23.7162,73.6959
314406,23.8557,73.7008
314801,23.7325,73.8551
314804,23.8274,73.6369
327001,23.6873,74.3075
327021,23.4752,74.3639
327022,23.2075,74.4284
327023,23.8633,74.3545
327024,24.5414,74.4749
327025,23.5659,74.3217
327026,24.1153,74.3377
327027,23.7883,74.4602
327031,23.4258,74.0585
327032,23.4841,74.0407
327034,23.3711,74.2703
327601,23.2771,74.1438
327602,23.1167,74.3522
327603,23.5954,74.0852
327604,23.4391,74.3731
327605,23.4018,74.2169
327606,23.3525,74.2893
327801,23.199,74.4507
312001,25.0703,74.0702
312021,24.8684,75.724
312022,25.096,74.9658
312023,25.1265,74.8492
312024,24.8287,74.7797
312025,25.1959,74.7421
312027,25.1959,74.7421
312201,24.8287,74.7797
312202,24.8287,74.7797
312203,25.0649,74.3938
312204,24.8287,74.7797
312205,24.7482,74.1626
312206,25.1351,74.367
312207,24.8287,74.7797
312401,25.3276,75.4568
312402,24.8287,74.7797
312403,24.8287,74.7797
312404,25.6983,75.2276
312601,24.6217,74.68
312602,24.6795,74.5094
312603,24.8287,74.7797
312604,25.1322,74.6225
312605,25.3221,74.8175
312606,24.9632,74.6857
312612,24.8287,74.7797
312613,25.0903,74.8874
312614,24.7529,75.2065
312615,24.8287,74.7797
312616,24.8287,74.7797
312617,24.5627,74.6449
312619,24.4233,74.1654
312620,24.6265,75.1512
312622,24.7737,74.756
312623,24.8883,74.2474
312624,25.0388,74.6874
312625,24.8287,74.7797
312626,25.096,74.9658
312627,25.1217,74.6345
312901,25.0528,74.6092
323303,25.1912,75.6989
323304,24.8287,74.7797
